prediction,id
0.022730306,1285
0.114824556,1286
0.80192876,1287
0.020043578,1288
0.014399467,1289
0.04794327,1290
0.9422231,1291
0.07602733,1292
0.165236,1293
0.092672125,1294
0.010887805,1295
0.46388492,1296
0.03776392,1297
0.9124108,1298
0.027866703,1299
0.009858124,1300
0.008698502,1301
0.37064865,1302
0.21266939,1303
0.57280195,1304
0.008733536,1305
0.1618733,1306
0.29455274,1307
0.089288644,1308
0.010561256,1309
0.027795237,1310
0.21316184,1311
0.8603952,1312
0.010392834,1313
0.008272153,1314
0.49894616,1315
0.007888405,1316
0.91684026,1317
0.007113466,1318
0.25587687,1319
0.026225826,1320
0.0015326535,1321
0.001311656,1322
0.0114096925,1323
0.62604606,1324
0.0010933861,1325
0.50074804,1326
0.07403413,1327
0.03620191,1328
0.007342455,1329
0.07987485,1330
0.044666626,1331
0.08437225,1332
0.09884265,1333
0.10814678,1334
0.027307555,1335
0.9739691,1336
0.009314865,1337
0.5391273,1338
0.046827342,1339
0.015912745,1340
0.4256844,1341
0.2015081,1342
0.8622861,1343
0.010887805,1344
0.02504341,1345
0.07720754,1346
0.370008,1347
0.009170532,1348
0.0077696405,1349
0.83165747,1350
0.008332326,1351
0.053009614,1352
0.0012703267,1353
0.19934027,1354
0.01336015,1355
0.017242245,1356
0.506669,1357
0.0076265167,1358
0.7620855,1359
0.60990983,1360
0.0105491,1361
0.13334943,1362
0.16824013,1363
0.010887805,1364
0.58362836,1365
0.23095198,1366
0.022986598,1367
0.0048291166,1368
0.80407935,1369
0.010213233,1370
0.013733211,1371
0.42255187,1372
0.06938913,1373
0.020834133,1374
0.0096043395,1375
0.019008003,1376
0.66641086,1377
0.2319957,1378
0.8275922,1379
0.94877756,1380
0.24863291,1381
0.07390035,1382
0.64609915,1383
0.0011721122,1384
0.11555468,1385
0.1617971,1386
0.8839494,1387
0.010226671,1388
0.008669763,1389
0.23477094,1390
0.82026577,1391
0.6715981,1392
0.009310514,1393
0.0020727965,1394
0.009977912,1395
0.012122613,1396
0.92551744,1397
0.007359971,1398
0.6016316,1399
0.17352065,1400
0.008064532,1401
0.03936829,1402
0.0011721122,1403
0.008328186,1404
0.008998286,1405
0.015373367,1406
0.34277692,1407
0.12947425,1408
0.0020446857,1409
0.7662201,1410
0.72802097,1411
0.019209092,1412
0.9229412,1413
0.00867766,1414
0.0114096925,1415
0.0048291166,1416
0.10729152,1417
0.0017663125,1418
0.3177788,1419
0.60958236,1420
0.0015187786,1421
0.034954,1422
0.31727895,1423
0.35115874,1424
0.7575814,1425
0.6984194,1426
0.13787052,1427
0.622814,1428
0.045076113,1429
0.007359971,1430
0.008698502,1431
0.0010933861,1432
0.0091291135,1433
0.23637065,1434
0.0017742672,1435
0.20954426,1436
0.0108097065,1437
0.022192923,1438
0.06222239,1439
0.52383894,1440
0.011641336,1441
0.090745084,1442
0.31638005,1443
0.8574812,1444
0.008332326,1445
0.10390605,1446
0.619242,1447
0.017107682,1448
0.7693297,1449
0.17867748,1450
0.008620314,1451
0.037246943,1452
0.0091291135,1453
0.11802499,1454
0.017597184,1455
0.030734139,1456
0.37834898,1457
0.6261357,1458
0.0011721122,1459
0.1140407,1460
0.0010933861,1461
0.008272153,1462
0.041806657,1463
0.010747298,1464
0.10863015,1465
0.007888405,1466
0.8991142,1467
0.011715916,1468
0.017650845,1469
0.71653223,1470
0.0091291135,1471
0.34534544,1472
0.001606847,1473
0.8331945,1474
0.0176524,1475
0.115837745,1476
0.0070906584,1477
0.011612254,1478
0.016522666,1479
0.1597343,1480
0.08289029,1481
0.0067696166,1482
0.14217803,1483
0.15761715,1484
0.008332326,1485
0.011671274,1486
0.20124745,1487
0.001606847,1488
0.0013090078,1489
0.2704695,1490
0.1235744,1491
0.1609519,1492
0.9217026,1493
0.9497897,1494
0.006551736,1495
0.018534608,1496
0.28672266,1497
0.008883783,1498
0.14344291,1499
0.021155253,1500
0.006193859,1501
0.6286632,1502
0.01783511,1503
0.9521234,1504
0.49343592,1505
0.2559941,1506
0.2747393,1507
0.011158421,1508
0.13931385,1509
0.009555017,1510
0.008883783,1511
0.33396852,1512
0.18029505,1513
0.09004983,1514
0.037671838,1515
0.010783083,1516
0.08563605,1517
0.9590773,1518
0.12082058,1519
0.005723662,1520
0.0050491737,1521
0.013780354,1522
0.110304095,1523
0.87354046,1524
0.14367238,1525
0.7088916,1526
0.6815838,1527
0.007477679,1528
0.010415949,1529
0.00803008,1530
0.23945597,1531
0.0011646954,1532
0.113462284,1533
0.0046159737,1534
0.011255221,1535
0.0019985742,1536
0.001311656,1537
0.5213989,1538
0.10876472,1539
0.009470175,1540
0.008687649,1541
0.17057523,1542
0.0016847686,1543
0.0010428762,1544
0.22032419,1545
0.011300955,1546
0.96169347,1547
0.7687479,1548
0.60858995,1549
0.4161688,1550
0.015448823,1551
0.011824091,1552
0.005292694,1553
0.106151715,1554
0.16666512,1555
0.22747529,1556
0.0012703267,1557
0.40312132,1558
0.001606847,1559
0.6877468,1560
0.1702359,1561
0.02941684,1562
0.0164558,1563
0.9199884,1564
0.04794327,1565
0.92152125,1566
0.4173618,1567
0.1617971,1568
0.60486925,1569
0.0055114897,1570
0.24176736,1571
0.17227955,1572
0.17984334,1573
0.008710623,1574
0.14544679,1575
0.120632574,1576
0.02489969,1577
0.5391641,1578
0.0049729412,1579
0.612212,1580
0.45069256,1581
0.066933446,1582
0.39707065,1583
0.008458982,1584
0.6515016,1585
0.21015805,1586
0.010412111,1587
0.17737874,1588
0.7020676,1589
0.009516871,1590
0.0075263577,1591
0.009758363,1592
0.05437365,1593
0.73101985,1594
0.10489687,1595
0.18108185,1596
0.108897105,1597
0.01086588,1598
0.23020495,1599
0.43473554,1600
0.86988884,1601
0.008146549,1602
0.16097543,1603
0.7250546,1604
0.0010933861,1605
0.014263445,1606
0.26332814,1607
0.010887805,1608
0.006000023,1609
0.3297403,1610
0.103656135,1611
0.010755392,1612
0.5526601,1613
0.00719912,1614
0.02972918,1615
0.101480484,1616
0.89992666,1617
0.022908857,1618
0.0020952746,1619
0.7301294,1620
0.02449899,1621
0.0011721122,1622
0.41148505,1623
0.0044030803,1624
0.009780763,1625
0.5806843,1626
0.09779541,1627
0.014140616,1628
0.009310514,1629
0.047615986,1630
0.3180815,1631
0.009310514,1632
0.010852067,1633
0.12668404,1634
0.001491158,1635
0.010686864,1636
0.0318257,1637
0.06275224,1638
0.9297496,1639
0.38866264,1640
0.013143098,1641
0.7628559,1642
0.8341616,1643
0.011790103,1644
0.008892553,1645
0.5909331,1646
0.0650431,1647
0.0046159737,1648
0.546107,1649
0.7986904,1650
0.010841149,1651
0.008528922,1652
0.009576521,1653
0.5335373,1654
0.011067666,1655
0.010667155,1656
0.93167657,1657
0.36908704,1658
0.012663251,1659
0.5905465,1660
0.021727232,1661
0.008045352,1662
0.009439045,1663
0.28006876,1664
0.006521764,1665
0.15747412,1666
0.17854281,1667
0.8904979,1668
0.010415949,1669
0.79232967,1670
0.9402129,1671
0.009430466,1672
0.055560224,1673
0.58098656,1674
0.12936431,1675
0.008985064,1676
0.0085182795,1677
0.34019566,1678
0.0076265167,1679
0.9115171,1680
0.031389844,1681
0.008669763,1682
0.16224897,1683
0.13148484,1684
0.10674167,1685
0.43172294,1686
0.9368081,1687
0.011255221,1688
0.4905006,1689
0.9496013,1690
0.008328186,1691
0.009814885,1692
0.01102453,1693
0.5532379,1694
0.0010933861,1695
0.69795316,1696
0.0114096925,1697
0.007826487,1698
0.6351094,1699
0.008551115,1700
0.010415949,1701
0.096654296,1702
0.39243966,1703
0.0010933861,1704
0.0067696166,1705
0.8676477,1706
0.011557366,1707
0.2507174,1708
0.0022678573,1709
0.00924675,1710
0.87418693,1711
0.7364426,1712
0.4135806,1713
0.041806657,1714
0.007477679,1715
0.102937385,1716
0.21210328,1717
0.86210215,1718
0.6692682,1719
0.7868946,1720
0.60367996,1721
0.20149416,1722
0.001311656,1723
0.29031813,1724
0.0075979303,1725
0.20419285,1726
0.034910493,1727
0.006863557,1728
0.012996802,1729
0.6537591,1730
0.008892553,1731
0.19628872,1732
0.0072268914,1733
0.9487355,1734
0.010415949,1735
0.0010428762,1736
0.6290544,1737
0.032227986,1738
0.78265035,1739
0.2240044,1740
0.7517779,1741
0.6066981,1742
0.006193859,1743
0.90621024,1744
0.0044030803,1745
0.04612636,1746
0.5403279,1747
0.0138179,1748
0.00766458,1749
0.008500738,1750
0.0018362034,1751
0.06988296,1752
0.24116905,1753
0.043748606,1754
0.019760132,1755
0.37860075,1756
0.21564284,1757
0.18446772,1758
0.009974982,1759
0.57360697,1760
0.024781441,1761
0.023634875,1762
0.12153773,1763
0.021964693,1764
0.030582488,1765
0.012744481,1766
0.009814885,1767
0.0015326535,1768
0.21266939,1769
0.20167665,1770
0.32487398,1771
0.13977315,1772
0.023637533,1773
0.008927613,1774
0.8285903,1775
0.20481545,1776
0.041018333,1777
0.64070916,1778
0.011255221,1779
0.007009545,1780
0.15388735,1781
0.17227955,1782
0.43053272,1783
0.00913771,1784
0.005292694,1785
0.005292694,1786
0.0011721122,1787
0.110839196,1788
0.0114096925,1789
0.15912193,1790
0.00719912,1791
0.22467785,1792
0.71258163,1793
0.18544565,1794
0.08766683,1795
0.10475344,1796
0.68161595,1797
0.21750881,1798
0.29560074,1799
0.11083174,1800
0.014880213,1801
0.0010428762,1802
0.14741462,1803
0.010017495,1804
0.008137719,1805
0.2299881,1806
0.011644128,1807
0.010351999,1808
0.024106955,1809
0.119411744,1810
0.75612974,1811
0.3184175,1812
0.116796024,1813
0.21146438,1814
0.25820643,1815
0.01086588,1816
0.018144954,1817
0.1645779,1818
0.037247457,1819
0.12373784,1820
0.11729482,1821
0.009310514,1822
0.011886919,1823
0.01365636,1824
0.33540335,1825
0.005723662,1826
0.98827654,1827
0.046841286,1828
0.0142817665,1829
0.0063040806,1830
0.02941684,1831
0.007888405,1832
0.010967416,1833
0.054471515,1834
0.01033117,1835
0.7248574,1836
0.0026899073,1837
0.16927727,1838
0.14692087,1839
0.1560951,1840
0.42011276,1841
0.0012025922,1842
0.045374572,1843
0.009143397,1844
0.0011179694,1845
0.3717757,1846
0.011316719,1847
0.11901228,1848
0.30856314,1849
0.37319666,1850
0.19626689,1851
0.1572961,1852
0.20047516,1853
0.09121245,1854
0.16154055,1855
0.010415949,1856
0.008299095,1857
0.12836884,1858
0.154503,1859
0.0010428762,1860
0.009059193,1861
0.20067573,1862
0.008212555,1863
0.31692404,1864
0.17074157,1865
0.007930499,1866
0.027327731,1867
0.001311656,1868
0.010303491,1869
0.001509433,1870
0.6658697,1871
0.008635442,1872
0.8837378,1873
0.21591131,1874
0.016522666,1875
0.010040655,1876
0.64998543,1877
0.015219307,1878
0.007546181,1879
0.0018644416,1880
0.10724264,1881
0.09054245,1882
0.07944228,1883
0.024867829,1884
0.0010933861,1885
0.10396171,1886
0.13209295,1887
0.73275644,1888
0.37410063,1889
0.051283788,1890
0.09880842,1891
0.12961556,1892
0.4095093,1893
0.00849803,1894
0.21435754,1895
0.108513184,1896
0.791702,1897
0.11869491,1898
0.03085187,1899
0.009143397,1900
0.011966723,1901
0.0015887923,1902
0.008976881,1903
0.0011179694,1904
0.40955073,1905
0.016736563,1906
0.008513843,1907
0.0010933861,1908
0.035123114,1909
0.008332326,1910
0.3111452,1911
0.08447531,1912
0.02449899,1913
0.6658532,1914
0.09146142,1915
0.0010428762,1916
0.17912756,1917
0.42404714,1918
0.01621621,1919
0.02561927,1920
0.01749715,1921
0.13402595,1922
0.17713784,1923
0.0080481805,1924
0.1554783,1925
0.074803464,1926
0.042050775,1927
0.008698502,1928
0.01094754,1929
0.1691201,1930
0.0010933861,1931
0.013103167,1932
0.008907149,1933
0.65532726,1934
0.0052785613,1935
0.545739,1936
0.007888405,1937
0.025838183,1938
0.034239862,1939
0.19472906,1940
0.15666334,1941
0.012518727,1942
0.0114096925,1943
0.008769599,1944
0.010266,1945
0.036130972,1946
0.0075263577,1947
0.07602733,1948
0.87536776,1949
0.13761951,1950
0.1572961,1951
0.039195824,1952
0.10040814,1953
0.122267246,1954
0.017309923,1955
0.008838127,1956
0.0010933861,1957
0.009310514,1958
0.007005288,1959
0.105515815,1960
0.7214743,1961
0.1843531,1962
0.10314084,1963
0.17189257,1964
0.04420405,1965
0.011909241,1966
0.11036937,1967
0.92003465,1968
0.26928052,1969
0.009260232,1970
0.087976374,1971
0.008328186,1972
0.41121015,1973
0.2795973,1974
0.14942321,1975
0.049171794,1976
0.008883783,1977
0.011625261,1978
0.70572305,1979
0.01699133,1980
0.03608057,1981
0.021959182,1982
0.11299304,1983
0.014201863,1984
0.016137451,1985
0.62207794,1986
0.11916681,1987
0.41501966,1988
0.06892121,1989
0.008003937,1990
0.008698502,1991
0.008998286,1992
0.2123503,1993
0.007779874,1994
0.20996359,1995
0.008328186,1996
0.47028568,1997
0.6336651,1998
0.75214624,1999
0.77817464,2000
0.9229839,2001
0.013024664,2002
0.04584005,2003
0.3776465,2004
0.041018333,2005
0.8860904,2006
0.28710076,2007
0.008332326,2008
0.14300518,2009
0.0091291135,2010
0.012994149,2011
0.18420167,2012
0.14288121,2013
0.027017048,2014
0.11277414,2015
0.09343423,2016
0.012262448,2017
0.96507573,2018
0.05074599,2019
0.21570055,2020
0.019797143,2021
0.17340326,2022
0.0010428762,2023
0.30897397,2024
0.07490274,2025
0.010086901,2026
0.054361604,2027
0.008299585,2028
0.11108743,2029
0.0020742796,2030
0.11559212,2031
0.009977912,2032
0.006597408,2033
0.3515631,2034
0.010001151,2035
0.0016592471,2036
0.0017742672,2037
0.85984993,2038
0.84427303,2039
0.04612636,2040
0.12733796,2041
0.010941414,2042
0.18428263,2043
0.017361715,2044
0.88130367,2045
0.2945066,2046
0.009741512,2047
0.15912193,2048
0.15984547,2049
0.48843446,2050
0.005212804,2051
0.3901239,2052
0.008272153,2053
0.7016424,2054
0.10876472,2055
0.006163811,2056
0.008669763,2057
0.0016656986,2058
0.034239862,2059
0.015118972,2060
0.017940173,2061
0.18131156,2062
0.1902899,2063
0.36954966,2064
0.69325805,2065
0.0091291135,2066
0.7875222,2067
0.18846285,2068
0.069861606,2069
0.22977932,2070
0.012982376,2071
0.01033117,2072
0.13123752,2073
0.020999424,2074
0.82239425,2075
0.19320007,2076
0.013563718,2077
0.07936132,2078
0.38370687,2079
0.33066913,2080
0.44972003,2081
0.6077527,2082
0.40832216,2083
0.2586769,2084
0.0076265167,2085
0.6416894,2086
0.0114096925,2087
0.2177415,2088
0.20954426,2089
0.018534608,2090
0.008464144,2091
0.1578133,2092
0.0021730806,2093
0.0013318381,2094
0.5439322,2095
0.0010933861,2096
0.010799039,2097
0.0085832495,2098
0.2892483,2099
0.82983536,2100
0.81871635,2101
0.08355459,2102
0.008883783,2103
0.02357953,2104
0.16244581,2105
0.0071663777,2106
0.18770888,2107
0.8441173,2108
0.48521587,2109
0.10131827,2110
0.09540338,2111
0.0018601348,2112
0.008528922,2113
0.3586974,2114
0.14344291,2115
0.08346895,2116
0.060911395,2117
0.10876472,2118
0.010065331,2119
0.7906078,2120
0.32047224,2121
0.013982658,2122
0.18108185,2123
0.65482527,2124
0.077079676,2125
0.11359044,2126
0.06645141,2127
0.10174645,2128
0.7490683,2129
0.0076761576,2130
0.2294587,2131
0.010140027,2132
0.05259727,2133
0.0014174633,2134
0.13623177,2135
0.96936584,2136
0.0080124,2137
0.011043907,2138
0.19544542,2139
0.30637863,2140
0.0070581688,2141
0.008137634,2142
0.00228856,2143
0.0010933861,2144
0.8383035,2145
0.02833055,2146
0.30204666,2147
0.009469205,2148
0.04427026,2149
0.28192902,2150
0.18846285,2151
0.060807783,2152
0.010060068,2153
0.008328186,2154
0.14741462,2155
0.010783083,2156
0.10369991,2157
0.009806464,2158
0.21488294,2159
0.0052133654,2160
0.06278827,2161
0.13461892,2162
0.007779874,2163
0.017742414,2164
0.00901759,2165
0.019177701,2166
0.008132671,2167
0.01650446,2168
0.17043859,2169
0.0010933861,2170
0.7705044,2171
0.001935076,2172
0.011753874,2173
0.011147194,2174
0.0011721122,2175
0.0016311684,2176
0.008108232,2177
0.012979608,2178
0.110839196,2179
0.30975258,2180
0.06401665,2181
0.05426124,2182
0.011098668,2183
0.5282719,2184
0.010945139,2185
0.24526608,2186
0.010412111,2187
0.6094993,2188
0.008045352,2189
0.007780849,2190
0.8081042,2191
0.010226671,2192
0.1826101,2193
0.007560564,2194
0.013445114,2195
0.34030753,2196
0.29422283,2197
0.17142849,2198
0.9716167,2199
0.09136407,2200
0.30571938,2201
0.009357216,2202
0.7605874,2203
0.0017269546,2204
0.94883245,2205
0.1248238,2206
0.013344539,2207
0.52235806,2208
0.16157742,2209
0.21890464,2210
0.039866254,2211
0.98221546,2212
0.015912745,2213
0.11638775,2214
0.048986603,2215
0.008883783,2216
0.0115685,2217
0.07156089,2218
0.034910493,2219
0.18635638,2220
0.10389421,2221
0.007950068,2222
0.06551358,2223
0.0092253955,2224
0.0067696166,2225
0.2056581,2226
0.010415949,2227
0.00719912,2228
0.41976452,2229
0.1483541,2230
0.12957035,2231
0.12729582,2232
0.28011814,2233
0.0011646954,2234
0.009526354,2235
0.10067873,2236
0.59728074,2237
0.009904005,2238
0.11559212,2239
0.0050356886,2240
0.029663432,2241
0.13597398,2242
0.13184503,2243
0.022333087,2244
0.59713316,2245
0.010809543,2246
0.035140563,2247
0.0012025922,2248
0.5884325,2249
0.009464671,2250
0.010294931,2251
0.0048291166,2252
0.12879892,2253
0.012582621,2254
0.42689794,2255
0.010344996,2256
0.6348625,2257
0.011343608,2258
0.08910489,2259
0.38708097,2260
0.120631106,2261
0.032085754,2262
0.038492203,2263
0.0018487225,2264
0.049867895,2265
0.19405645,2266
0.11147556,2267
0.380541,2268
0.63084394,2269
0.11161747,2270
0.0011721122,2271
0.011054933,2272
0.11229704,2273
0.008892553,2274
0.10065822,2275
0.6980783,2276
0.18798968,2277
0.13785444,2278
0.9095816,2279
0.17163643,2280
0.8227159,2281
0.013695081,2282
0.14424628,2283
0.0074130036,2284
0.006024827,2285
0.61972094,2286
0.031125773,2287
0.16049887,2288
0.64587253,2289
0.090745084,2290
0.79169357,2291
0.059606116,2292
0.07394468,2293
0.6744598,2294
0.029291324,2295
0.2058192,2296
0.001606847,2297
0.4330704,2298
0.013200064,2299
0.07067908,2300
0.015584029,2301
0.14627376,2302
0.005618459,2303
0.22085053,2304
0.006808521,2305
0.028139874,2306
0.010841149,2307
0.6097456,2308
0.24923103,2309
0.2859667,2310
0.14757887,2311
0.010706417,2312
0.008137719,2313
0.030307395,2314
0.010570419,2315
0.20881794,2316
0.0012289779,2317
0.0020287104,2318
0.018419351,2319
0.53917515,2320
0.008665849,2321
0.010895198,2322
0.12421508,2323
0.020698387,2324
0.017309923,2325
0.91301286,2326
0.8263854,2327
0.00766458,2328
0.00993906,2329
0.0093688965,2330
0.009623754,2331
0.0014640515,2332
0.851174,2333
0.95906603,2334
0.010259776,2335
0.0044030803,2336
0.033406425,2337
0.60745674,2338
0.06178996,2339
0.0107426895,2340
0.19205816,2341
0.67479616,2342
0.014133639,2343
0.06280205,2344
0.007005288,2345
0.011103588,2346
0.40498847,2347
0.0100085,2348
0.0012289779,2349
0.011790103,2350
0.15210389,2351
0.009261216,2352
0.2394786,2353
0.008268419,2354
0.98927885,2355
0.00212096,2356
0.6073001,2357
0.26915944,2358
0.87548625,2359
0.1269148,2360
0.023801452,2361
0.4446224,2362
0.0010933861,2363
0.1015154,2364
0.2340118,2365
0.009334992,2366
0.0015923013,2367
0.0010428762,2368
0.15348127,2369
0.15008393,2370
0.11489805,2371
0.0022539126,2372
0.097192936,2373
0.017365752,2374
0.09672447,2375
0.1645779,2376
0.013853704,2377
0.33993974,2378
0.5090506,2379
0.041095972,2380
0.9571669,2381
0.2407081,2382
0.19263013,2383
0.00731273,2384
0.620612,2385
0.047419485,2386
0.053331506,2387
0.007888405,2388
0.92752016,2389
0.0100276,2390
0.0010933861,2391
0.046248216,2392
0.00993906,2393
0.0015694243,2394
0.009869371,2395
0.009284741,2396
0.0114096925,2397
0.009373125,2398
0.37732372,2399
0.01135531,2400
0.010259776,2401
0.0012884898,2402
0.03288925,2403
0.002486797,2404
0.015867177,2405
0.10390605,2406
0.14059362,2407
0.00719912,2408
0.11554648,2409
0.06711176,2410
0.17753492,2411
0.81598866,2412
0.86674064,2413
0.11410465,2414
0.13730496,2415
0.011689924,2416
0.3299979,2417
0.09715927,2418
0.15264691,2419
0.93031114,2420
0.0155046815,2421
0.09167381,2422
0.009045155,2423
0.008332326,2424
0.63528866,2425
0.83792704,2426
0.008669763,2427
0.14697915,2428
0.016867537,2429
0.7777332,2430
0.0068684896,2431
0.1988066,2432
0.008822914,2433
0.010887805,2434
0.034239862,2435
0.0010933861,2436
0.21969387,2437
0.16084908,2438
0.26819015,2439
0.519044,2440
0.80812764,2441
0.006311131,2442
0.09578067,2443
0.058961537,2444
0.9499504,2445
0.12160066,2446
0.13362667,2447
0.01466783,2448
0.0011721122,2449
0.010950562,2450
0.034779083,2451
0.008620314,2452
0.0014418687,2453
0.14680713,2454
0.0014853948,2455
0.009858124,2456
0.009310514,2457
0.05685293,2458
0.011300955,2459
0.11398071,2460
0.8176138,2461
0.9253388,2462
0.40868947,2463
0.29883045,2464
0.908767,2465
0.20950316,2466
0.11280889,2467
0.075804494,2468
0.17172308,2469
0.007888405,2470
0.0022398653,2471
0.32389852,2472
0.009310514,2473
0.3683293,2474
0.012934237,2475
0.09393099,2476
0.008137719,2477
0.0829587,2478
0.42390043,2479
0.0014628891,2480
0.12373784,2481
0.18955778,2482
0.9405003,2483
0.8830623,2484
0.19915463,2485
0.001311656,2486
0.006621581,2487
0.0650431,2488
0.3237371,2489
0.12880859,2490
0.8256589,2491
0.010647904,2492
0.009789967,2493
0.7671032,2494
0.71338356,2495
0.84941477,2496
0.22732607,2497
0.039195824,2498
0.18559301,2499
0.034114636,2500
0.10463909,2501
0.15031436,2502
0.016522666,2503
