prediction,id
0.5549272,2504
0.0011464369,2505
0.009310514,2506
0.008137719,2507
0.20723595,2508
0.0110651245,2509
0.105515815,2510
0.9125457,2511
0.08070584,2512
0.7058653,2513
0.06783944,2514
0.14104383,2515
0.86555094,2516
0.008710623,2517
0.08059865,2518
0.0012884898,2519
0.00993906,2520
0.15237536,2521
0.01033117,2522
0.49353585,2523
0.42562988,2524
0.005292694,2525
0.6329704,2526
0.048986603,2527
0.052080955,2528
0.01390727,2529
0.17502593,2530
0.11781865,2531
0.1299657,2532
0.08853458,2533
0.010166452,2534
0.1466996,2535
0.18284573,2536
0.09687758,2537
0.1456381,2538
0.11986819,2539
0.65959287,2540
0.24117276,2541
0.7150617,2542
0.00924675,2543
0.59695315,2544
0.050872974,2545
0.014074204,2546
0.18044513,2547
0.6013189,2548
0.18284573,2549
0.017940173,2550
0.0076761576,2551
0.05457056,2552
0.118298635,2553
0.009059193,2554
0.010060068,2555
0.12953651,2556
0.003190332,2557
0.033406425,2558
0.44844493,2559
0.10268055,2560
0.32414275,2561
0.089258365,2562
0.11359044,2563
0.11559212,2564
0.070692725,2565
0.35681716,2566
0.0018983172,2567
0.02098378,2568
0.07814698,2569
0.0093688965,2570
0.012395325,2571
0.8629785,2572
0.11781109,2573
0.11529873,2574
0.09687758,2575
0.16365185,2576
0.7095076,2577
0.16831203,2578
0.005618459,2579
0.011316719,2580
0.1268266,2581
0.11344007,2582
0.027464781,2583
0.7330658,2584
0.013335777,2585
0.096654296,2586
0.0070976173,2587
0.09354948,2588
0.93030214,2589
0.18955778,2590
0.41009852,2591
0.0086445175,2592
0.0019586065,2593
0.5200788,2594
0.6139405,2595
0.03776392,2596
0.05087382,2597
0.5620566,2598
0.869307,2599
0.0012703267,2600
0.094853334,2601
0.8470272,2602
0.3622119,2603
0.8512977,2604
0.00731273,2605
0.0015887923,2606
0.18846285,2607
0.008500738,2608
0.007359971,2609
0.24111553,2610
0.09992569,2611
0.009006475,2612
0.8031863,2613
0.34724203,2614
0.1198016,2615
0.010438691,2616
0.90111077,2617
0.64243853,2618
0.8753342,2619
0.01033117,2620
0.9126127,2621
0.024872769,2622
0.007888405,2623
0.0091291135,2624
0.008998286,2625
0.43503907,2626
0.009676639,2627
0.001954665,2628
0.7873552,2629
0.014333661,2630
0.15840384,2631
0.75116545,2632
0.17679158,2633
0.006459948,2634
0.010046013,2635
0.018226815,2636
0.46258974,2637
0.04904394,2638
0.009742088,2639
0.0650431,2640
0.0023343551,2641
0.8056714,2642
0.3608446,2643
0.007597333,2644
0.105742574,2645
0.0010428762,2646
0.68163204,2647
0.02023809,2648
0.0019250629,2649
0.8818256,2650
0.965966,2651
0.026196467,2652
0.08360629,2653
0.44351485,2654
0.007888405,2655
0.7355195,2656
0.009430466,2657
0.011886919,2658
0.006621581,2659
0.0015581637,2660
0.11929199,2661
0.06606169,2662
0.91429406,2663
0.0020513516,2664
0.1952094,2665
0.27638635,2666
0.014516343,2667
0.06243916,2668
0.02379247,2669
0.06481319,2670
0.07886069,2671
0.011343454,2672
0.042050775,2673
0.4811582,2674
0.9228692,2675
0.13195653,2676
0.05353264,2677
0.010799039,2678
0.0010933861,2679
0.5633022,2680
0.0014628891,2681
0.0010933861,2682
0.057837732,2683
0.8471656,2684
0.7859101,2685
0.09807506,2686
0.27196795,2687
0.012996802,2688
0.9330147,2689
0.5940505,2690
0.701178,2691
0.27955663,2692
0.09180931,2693
0.24687746,2694
0.6594091,2695
0.19515769,2696
0.007477679,2697
0.16865785,2698
0.009814885,2699
0.9248713,2700
0.015680581,2701
0.008710623,2702
0.20044781,2703
0.571565,2704
0.054902542,2705
0.0013725059,2706
0.0044030803,2707
0.012390295,2708
0.8048556,2709
0.1826101,2710
0.009430466,2711
0.1840454,2712
0.15562952,2713
0.009310514,2714
0.0114096925,2715
0.010042015,2716
0.012052286,2717
0.18108185,2718
0.00719912,2719
0.019835668,2720
0.73842484,2721
0.183314,2722
0.006621581,2723
0.7014348,2724
0.8477673,2725
0.6240267,2726
0.12763436,2727
0.11968939,2728
0.0019586065,2729
0.04857653,2730
0.002862594,2731
0.035349272,2732
0.22087699,2733
0.006492227,2734
0.74307686,2735
0.13294286,2736
0.0096043395,2737
0.0018662004,2738
0.008559796,2739
0.8025009,2740
0.14805108,2741
0.009424722,2742
0.28074005,2743
0.008108232,2744
0.10794867,2745
0.13674077,2746
0.00954307,2747
0.122883536,2748
0.17502593,2749
0.119293034,2750
0.83937484,2751
0.0109513,2752
0.039195824,2753
0.9850017,2754
0.007888405,2755
0.008332326,2756
0.6570014,2757
0.010355742,2758
0.38143346,2759
0.020698387,2760
0.008829214,2761
0.24023053,2762
0.859171,2763
0.9289707,2764
0.11383096,2765
0.08889331,2766
0.031919558,2767
0.6665321,2768
0.65019816,2769
0.01847237,2770
0.04002873,2771
0.014984032,2772
0.008943548,2773
0.010415949,2774
0.014003844,2775
0.7918263,2776
0.46731743,2777
0.1857318,2778
0.0010933861,2779
0.726398,2780
0.056986112,2781
0.008635442,2782
0.009430466,2783
0.467023,2784
0.007218544,2785
0.016354943,2786
0.03995058,2787
0.010259524,2788
0.0068684896,2789
0.010583239,2790
0.2956655,2791
0.009153118,2792
0.008454572,2793
0.17189257,2794
0.23029445,2795
0.008943548,2796
0.04750986,2797
0.9001117,2798
0.2766923,2799
0.044913094,2800
0.008332326,2801
0.115656674,2802
0.085729554,2803
0.0114096925,2804
0.010827382,2805
0.33220312,2806
0.11344007,2807
0.0052785613,2808
0.011835373,2809
0.059883747,2810
0.21408312,2811
0.5638571,2812
0.03998411,2813
0.010344996,2814
0.8555067,2815
0.10274686,2816
0.20913874,2817
0.002390314,2818
0.15425402,2819
0.011455566,2820
0.12665541,2821
0.1916032,2822
0.008364432,2823
0.008332326,2824
0.08513061,2825
0.009520827,2826
0.074803464,2827
0.41825426,2828
0.7505573,2829
0.009924792,2830
0.1826101,2831
0.1702359,2832
0.008924782,2833
0.0017224794,2834
0.92378634,2835
0.16744906,2836
0.011690074,2837
0.44731003,2838
0.24274084,2839
0.056812786,2840
0.9399799,2841
0.20834589,2842
0.3769845,2843
0.010031531,2844
0.20404506,2845
0.00186938,2846
0.56051666,2847
0.02972918,2848
0.009153118,2849
0.12675877,2850
0.15399179,2851
0.0014853948,2852
0.019760132,2853
0.018534608,2854
0.121040046,2855
0.52271485,2856
0.10922298,2857
0.007026425,2858
0.20124745,2859
0.021322343,2860
0.16674702,2861
0.9038696,2862
0.765852,2863
0.010344996,2864
0.153289,2865
0.15704745,2866
0.0096043395,2867
0.33845147,2868
0.64131993,2869
0.013417103,2870
0.60618013,2871
0.007950068,2872
0.0010933861,2873
0.0100276,2874
0.04002873,2875
0.20996359,2876
0.11869491,2877
0.010573297,2878
0.008214979,2879
0.01339416,2880
0.6538852,2881
0.011054933,2882
0.053211022,2883
0.0011179694,2884
0.011323775,2885
0.102793075,2886
0.010520078,2887
0.92431575,2888
0.008045352,2889
0.17920873,2890
0.22497657,2891
0.4054278,2892
0.58843243,2893
0.010887805,2894
0.06397606,2895
0.64574075,2896
0.041018333,2897
0.016542748,2898
0.46931848,2899
0.012991617,2900
0.15349694,2901
0.61082447,2902
0.18331976,2903
0.74289864,2904
0.6446423,2905
0.21564284,2906
0.6093429,2907
0.0915206,2908
0.07178205,2909
0.012100625,2910
0.009310514,2911
0.101168014,2912
0.7125767,2913
0.65976965,2914
0.01238066,2915
0.56471056,2916
0.103656135,2917
0.2591885,2918
0.36905,2919
0.011173046,2920
0.7609847,2921
0.01078618,2922
0.010412111,2923
0.001311656,2924
0.09876786,2925
0.07337902,2926
0.13194507,2927
0.65634716,2928
0.28480858,2929
0.0023480533,2930
0.0012210982,2931
0.0077348794,2932
0.87017184,2933
0.77060187,2934
0.1609519,2935
0.19995199,2936
0.008108232,2937
0.050872974,2938
0.6737383,2939
0.0012510754,2940
0.3447201,2941
0.008998286,2942
0.84633625,2943
0.09891526,2944
0.9067936,2945
0.09335125,2946
0.15704745,2947
0.0010428762,2948
0.24761441,2949
0.013024664,2950
0.03995058,2951
0.008665849,2952
0.007909173,2953
0.1455637,2954
0.011224708,2955
0.025678115,2956
0.005460422,2957
0.011171303,2958
0.10682924,2959
0.8345692,2960
0.0100276,2961
0.13977315,2962
0.90245026,2963
0.9007344,2964
0.0114096925,2965
0.011251015,2966
0.29105937,2967
0.17078103,2968
0.15119423,2969
0.10607265,2970
0.0015326535,2971
0.12120134,2972
0.6620469,2973
0.008332326,2974
0.01434957,2975
0.12897503,2976
0.008528922,2977
0.14696504,2978
0.02021354,2979
0.010073059,2980
0.48323953,2981
0.29769194,2982
0.0804723,2983
0.26858267,2984
0.008698502,2985
0.0015326535,2986
0.001935076,2987
0.41370472,2988
0.12305679,2989
0.1609519,2990
0.054119114,2991
0.13977315,2992
0.008620314,2993
0.17043859,2994
0.1392038,2995
0.010185259,2996
0.8121616,2997
0.11984835,2998
0.013680807,2999
0.14816691,3000
0.0044030803,3001
0.9000494,3002
0.21043639,3003
0.5191845,3004
0.21151271,3005
0.9283377,3006
0.4046369,3007
0.009518088,3008
0.014501181,3009
0.008108232,3010
0.009255635,3011
0.22111122,3012
0.12475129,3013
0.1826101,3014
0.3176352,3015
0.007950068,3016
0.14136727,3017
0.26930925,3018
0.008669763,3019
0.029663432,3020
0.1609519,3021
0.20950316,3022
0.7936173,3023
0.03115078,3024
0.054220427,3025
0.26491567,3026
0.010415949,3027
0.008991835,3028
0.0015326535,3029
0.7988042,3030
0.37860087,3031
0.15704745,3032
0.027017048,3033
0.674638,3034
0.17578174,3035
0.47975817,3036
0.008892028,3037
0.012913238,3038
0.0077140764,3039
0.066493526,3040
0.023992963,3041
0.21709625,3042
0.90931195,3043
0.09180931,3044
0.29518762,3045
0.19374405,3046
0.1416253,3047
0.9495191,3048
0.0012703267,3049
0.6001871,3050
0.9277339,3051
0.075804494,3052
0.00731273,3053
0.022854343,3054
0.004200319,3055
0.006112292,3056
0.03680565,3057
0.11559212,3058
0.1153551,3059
0.009319702,3060
0.0022180448,3061
0.41753903,3062
0.9742327,3063
0.02449899,3064
0.001509433,3065
0.0010428762,3066
0.008883783,3067
0.008224954,3068
0.0015326535,3069
0.013695081,3070
0.0014853948,3071
0.15976195,3072
0.010887805,3073
0.58436114,3074
0.7911351,3075
0.8491769,3076
0.94268906,3077
0.009430466,3078
0.012056789,3079
0.011673623,3080
0.8484368,3081
0.0024016097,3082
0.33995217,3083
0.009170532,3084
0.16940565,3085
0.2290537,3086
0.00849803,3087
0.14770217,3088
0.19002654,3089
0.59166664,3090
0.0010428762,3091
0.008452246,3092
0.17267,3093
0.06626125,3094
0.0053594564,3095
0.012225919,3096
0.010415949,3097
0.10865707,3098
0.013024664,3099
0.08076856,3100
0.38878787,3101
0.65382046,3102
0.7651056,3103
0.65014297,3104
0.00613373,3105
0.1554783,3106
0.17013589,3107
0.21747844,3108
0.008669763,3109
0.23215106,3110
0.15088072,3111
0.2070683,3112
0.005889139,3113
0.2036495,3114
0.01789178,3115
0.0071430528,3116
0.32557416,3117
0.008943548,3118
0.6869708,3119
0.0013520026,3120
0.009644645,3121
0.8105561,3122
0.9229828,3123
0.00913771,3124
0.21553871,3125
0.43993664,3126
0.941128,3127
0.007950068,3128
0.1662206,3129
0.0014628891,3130
0.017194549,3131
0.014333661,3132
0.014161425,3133
0.11638775,3134
0.8596182,3135
0.28119686,3136
0.11752735,3137
0.053123645,3138
0.23609525,3139
0.9473178,3140
0.04794327,3141
0.108897105,3142
0.0017559294,3143
0.920013,3144
0.007169971,3145
0.17663659,3146
0.1609519,3147
0.62100726,3148
0.0014168014,3149
0.8556076,3150
0.29020554,3151
0.0018601348,3152
0.11353966,3153
0.5285644,3154
0.0014853948,3155
0.20471177,3156
0.008822914,3157
0.5205866,3158
0.5772172,3159
0.31949988,3160
0.14744525,3161
0.0011179694,3162
0.16744906,3163
0.0017031278,3164
0.0075773774,3165
0.09077511,3166
0.0013605892,3167
0.034820363,3168
0.88123935,3169
0.010040655,3170
0.0068684896,3171
0.01121211,3172
0.5268428,3173
0.1424265,3174
0.0010933861,3175
0.03870748,3176
0.012323435,3177
0.07820368,3178
0.8477131,3179
0.17737874,3180
0.17146066,3181
0.00853548,3182
0.7712364,3183
0.009310514,3184
0.08617056,3185
0.083424605,3186
0.29309648,3187
0.6109538,3188
0.008015231,3189
0.008792668,3190
0.0124539165,3191
0.14761062,3192
0.007950068,3193
0.0012025922,3194
0.010235966,3195
0.040421117,3196
0.060268115,3197
0.0012485493,3198
0.006621581,3199
0.005292694,3200
0.0022180448,3201
0.6275292,3202
0.8880466,3203
0.15349694,3204
0.016765513,3205
0.5346336,3206
0.0945425,3207
0.008669763,3208
0.0091291135,3209
0.009745534,3210
0.13183732,3211
0.01680969,3212
0.008514048,3213
0.008528922,3214
0.009033438,3215
0.10900753,3216
0.013433297,3217
0.011158421,3218
0.008698502,3219
0.06339129,3220
0.0011179694,3221
0.03945298,3222
0.058203954,3223
0.5711245,3224
0.20369542,3225
0.009153118,3226
0.96190643,3227
0.019008003,3228
0.1879228,3229
0.01033117,3230
0.012994149,3231
0.037525605,3232
0.114535235,3233
0.012913238,3234
0.68962795,3235
0.49513033,3236
0.16403241,3237
0.0089231795,3238
0.27039272,3239
0.024563078,3240
0.009153118,3241
0.0014174633,3242
0.009059193,3243
0.0100085,3244
0.5384456,3245
0.0355526,3246
0.0018933988,3247
0.020092217,3248
0.052080955,3249
0.23497769,3250
0.008456203,3251
0.262985,3252
0.0070955213,3253
0.088654935,3254
0.0045644455,3255
0.013218636,3256
0.010065331,3257
0.27078345,3258
0.6786829,3259
0.3336697,3260
0.009470175,3261
0.1483541,3262
0.009341582,3263
0.0012485493,3264
0.119293034,3265
0.7096659,3266
0.3627853,3267
0.009878657,3268
0.55941474,3269
0.010955757,3270
0.69220454,3271
0.07271984,3272
0.007888405,3273
0.010588947,3274
0.71231306,3275
0.27638635,3276
0.009576521,3277
0.008943921,3278
0.3437816,3279
0.7020272,3280
0.13840827,3281
0.011790103,3282
0.41821337,3283
0.109190114,3284
0.009190515,3285
0.67185867,3286
0.03665224,3287
0.82903016,3288
0.22458054,3289
0.004200319,3290
0.65634423,3291
0.4490277,3292
0.93342966,3293
0.0023992576,3294
0.18732537,3295
0.30462676,3296
0.11122746,3297
0.17737874,3298
0.24913847,3299
0.011067666,3300
0.042413626,3301
0.9659539,3302
0.003127797,3303
0.010236754,3304
0.042413626,3305
0.059823293,3306
0.10168823,3307
0.008800267,3308
0.8962081,3309
0.14428437,3310
0.009430466,3311
0.9632834,3312
0.10608,3313
0.0142506985,3314
0.71503955,3315
0.7774704,3316
0.10724264,3317
0.13714729,3318
0.0044030803,3319
0.10724264,3320
0.054366592,3321
0.01794208,3322
0.97084653,3323
0.010042015,3324
0.0096043395,3325
0.0026899073,3326
0.0010428762,3327
0.39625835,3328
0.007888405,3329
0.011957007,3330
0.6047805,3331
0.009904005,3332
0.19142973,3333
0.088133544,3334
0.010226671,3335
0.17564876,3336
0.17886017,3337
0.0010933861,3338
0.7836021,3339
0.5808165,3340
0.008299585,3341
0.28428495,3342
0.8935382,3343
0.57519686,3344
0.010911448,3345
0.17854281,3346
0.7026546,3347
0.0011721122,3348
0.13977315,3349
0.13453375,3350
0.10823018,3351
0.0016429557,3352
0.0012510754,3353
0.38502905,3354
0.008452246,3355
0.23215106,3356
0.97522926,3357
0.0346167,3358
0.015448823,3359
0.83489406,3360
0.0091291135,3361
0.009576521,3362
0.12249837,3363
0.1840454,3364
0.064948656,3365
0.5662324,3366
0.012222125,3367
0.3033032,3368
0.048069686,3369
0.08834037,3370
0.0114096925,3371
0.1198016,3372
0.011067666,3373
0.0018771528,3374
0.006470978,3375
0.016099377,3376
0.7909301,3377
0.6708925,3378
0.0014277087,3379
0.12980165,3380
0.017239917,3381
0.009869371,3382
0.84026647,3383
0.22994483,3384
0.60470337,3385
0.010454454,3386
0.062620774,3387
0.4935126,3388
0.26915944,3389
0.10876472,3390
0.0026619518,3391
0.026243351,3392
0.04125805,3393
0.012817822,3394
0.01044072,3395
0.5344978,3396
0.040697355,3397
0.0076643336,3398
0.015259338,3399
0.017309923,3400
0.012222125,3401
0.0021506,3402
0.20499821,3403
0.0091291135,3404
0.49536785,3405
0.7214856,3406
0.1131791,3407
0.01709969,3408
0.0091291135,3409
0.26731884,3410
0.4735291,3411
0.010364727,3412
0.1702359,3413
0.17291869,3414
0.103438646,3415
0.009439045,3416
0.2050208,3417
0.02972918,3418
0.9887483,3419
0.002439704,3420
0.01936872,3421
0.10924794,3422
0.0036268304,3423
0.14805108,3424
0.008838127,3425
0.0074130036,3426
0.0010933861,3427
0.011340513,3428
0.012151227,3429
0.73377496,3430
0.64289474,3431
0.0091291135,3432
0.93524665,3433
0.008272153,3434
0.3601837,3435
0.9261052,3436
0.718234,3437
0.00993906,3438
0.12923357,3439
0.19161539,3440
0.9066907,3441
0.09132772,3442
0.011323952,3443
0.9284721,3444
0.24059968,3445
0.009469205,3446
0.041806657,3447
0.5288253,3448
0.0035747478,3449
0.018621545,3450
0.009310514,3451
0.2952507,3452
0.073901005,3453
0.01336015,3454
0.3507806,3455
0.1702359,3456
0.0070255864,3457
0.0070581688,3458
0.00849803,3459
0.013463322,3460
0.006810869,3461
0.39003363,3462
0.007888405,3463
0.1360146,3464
0.04680903,3465
0.039195824,3466
0.007477679,3467
0.11191148,3468
0.86415356,3469
0.8307163,3470
0.009261216,3471
0.89632225,3472
0.1833781,3473
0.20950316,3474
0.013249833,3475
0.23319508,3476
0.0096043395,3477
0.0077600586,3478
0.008299585,3479
0.083424605,3480
0.6161281,3481
0.0068684896,3482
0.8548742,3483
0.007136286,3484
0.0014174633,3485
0.011054318,3486
0.7654545,3487
0.00913771,3488
0.75544286,3489
0.00993906,3490
0.12192251,3491
0.008045352,3492
0.9637554,3493
0.00924675,3494
0.014333661,3495
0.7192557,3496
0.043588243,3497
0.84008086,3498
0.15362045,3499
0.089978784,3500
0.07545381,3501
0.41617954,3502
0.3584459,3503
0.026225826,3504
0.077769764,3505
0.010001189,3506
0.011251015,3507
0.08500326,3508
0.010089277,3509
0.6908652,3510
0.039000764,3511
0.064366944,3512
0.06816677,3513
0.008432862,3514
0.270591,3515
0.0019939581,3516
0.35573667,3517
0.17754085,3518
0.09973679,3519
0.17565781,3520
0.012934237,3521
0.074803464,3522
0.001606847,3523
0.011498985,3524
0.43486416,3525
0.00956832,3526
0.010989503,3527
0.006720445,3528
0.8271515,3529
0.6919063,3530
0.052739065,3531
0.120631106,3532
0.1620823,3533
0.043400142,3534
0.47124767,3535
0.007888405,3536
0.00913771,3537
0.11356092,3538
0.009576521,3539
0.00913771,3540
0.010259776,3541
0.061474904,3542
0.04032699,3543
0.02168203,3544
0.06053491,3545
0.009031548,3546
0.23590441,3547
0.5455979,3548
0.02489969,3549
0.687229,3550
0.0021915126,3551
0.17367272,3552
0.011842407,3553
0.16857006,3554
0.0018970988,3555
0.0019220859,3556
0.09771472,3557
0.0135528715,3558
0.48484477,3559
0.008883783,3560
0.57098025,3561
0.0011646954,3562
0.009666158,3563
0.6029522,3564
0.2358359,3565
0.20951444,3566
0.011747435,3567
0.96698517,3568
0.7323288,3569
0.105515815,3570
0.07689141,3571
0.0025391649,3572
0.0012019565,3573
0.28491026,3574
0.017063158,3575
0.007950068,3576
0.0033544397,3577
0.21022272,3578
0.25542122,3579
0.15863106,3580
0.07344063,3581
0.43660632,3582
0.0868803,3583
0.0116705755,3584
0.17471601,3585
0.98215693,3586
0.00237207,3587
0.007950068,3588
0.0012210982,3589
0.1609519,3590
0.3813016,3591
0.010103407,3592
0.10093047,3593
0.011054318,3594
0.009790438,3595
0.07394468,3596
0.72128135,3597
0.009698474,3598
0.00849803,3599
0.15825702,3600
0.017309923,3601
0.4884297,3602
0.008045352,3603
0.9256066,3604
0.0069409944,3605
0.008045352,3606
0.010130086,3607
0.20851365,3608
0.06687895,3609
0.015173679,3610
0.24116905,3611
0.022333087,3612
0.5711458,3613
0.0075557074,3614
0.008943548,3615
0.13123752,3616
0.008998286,3617
0.18714161,3618
0.05297127,3619
0.0052785613,3620
0.11986819,3621
0.0059746066,3622
0.220158,3623
0.001311656,3624
0.043113425,3625
0.007169971,3626
0.011474825,3627
0.09076777,3628
0.91114414,3629
0.001582504,3630
0.010328796,3631
0.18559301,3632
0.001311656,3633
0.008045352,3634
0.20182148,3635
0.5926815,3636
0.82098883,3637
0.13226439,3638
0.07965707,3639
0.004200319,3640
0.120631106,3641
0.0011179694,3642
0.12728384,3643
0.0010933861,3644
0.01690666,3645
0.008822914,3646
0.8775649,3647
0.28706077,3648
0.0010933861,3649
0.0053780135,3650
0.8864787,3651
0.009452917,3652
0.89756113,3653
0.07736409,3654
0.008137719,3655
0.8303235,3656
0.520705,3657
0.16744906,3658
0.11529873,3659
0.8917982,3660
0.9542647,3661
0.001311656,3662
0.03840731,3663
0.0075263577,3664
0.01856836,3665
0.008710623,3666
0.83326715,3667
0.75529575,3668
0.0021008234,3669
0.35015538,3670
0.12373953,3671
0.58505636,3672
0.47065228,3673
0.008665849,3674
0.26910102,3675
0.048413217,3676
0.0023992576,3677
0.55201685,3678
0.0010933861,3679
0.83390313,3680
0.2158831,3681
0.00993906,3682
0.11609572,3683
0.8538345,3684
0.112723805,3685
0.00923221,3686
0.21553871,3687
0.57583374,3688
0.7531913,3689
0.009310514,3690
0.010213233,3691
0.022322875,3692
0.017309923,3693
0.011054933,3694
0.09687758,3695
0.019165168,3696
0.008137719,3697
0.001582504,3698
0.008420153,3699
0.9625815,3700
0.03645014,3701
0.0010933861,3702
0.38948008,3703
0.011715916,3704
0.71430355,3705
0.03295892,3706
0.0014853948,3707
0.18446772,3708
0.026225826,3709
0.02021356,3710
0.2621242,3711
0.0011646954,3712
0.103321806,3713
0.19815306,3714
0.011158421,3715
0.63283676,3716
0.1299657,3717
0.041018333,3718
0.8721411,3719
0.011082467,3720
0.0018644416,3721
0.8136781,3722
0.17854281,3723
0.37791565,3724
0.9850573,3725
0.71014184,3726
