prediction,id
0.010163938,3727
0.13210812,3728
0.075055204,3729
0.8466011,3730
0.010984513,3731
0.06260551,3732
0.17514762,3733
0.02004363,3734
0.008991835,3735
0.0010428762,3736
0.0010933861,3737
0.15567948,3738
0.6728319,3739
0.015787814,3740
0.009188358,3741
0.021078154,3742
0.007888405,3743
0.00924675,3744
0.18955778,3745
0.010783083,3746
0.008883783,3747
0.1222609,3748
0.00924675,3749
0.009357216,3750
0.02242014,3751
0.3053102,3752
0.14200434,3753
0.008454572,3754
0.3612867,3755
0.009310514,3756
0.0010428762,3757
0.79045856,3758
0.007746614,3759
0.045772698,3760
0.009080767,3761
0.11381259,3762
0.91522676,3763
0.0010428762,3764
0.026225826,3765
0.74341553,3766
0.10050101,3767
0.21088886,3768
0.008698502,3769
0.1887761,3770
0.7455632,3771
0.23145768,3772
0.28664017,3773
0.63471854,3774
0.07500095,3775
0.1195581,3776
0.01033117,3777
0.3747307,3778
0.55672306,3779
0.043544203,3780
0.0018362034,3781
0.008998286,3782
0.009555017,3783
0.008132671,3784
0.008991835,3785
0.00731273,3786
0.14998741,3787
0.031582784,3788
0.0010428762,3789
0.5800543,3790
0.19114323,3791
0.2022402,3792
0.9063504,3793
0.20326152,3794
0.033526804,3795
0.0091291135,3796
0.14761424,3797
0.77690685,3798
0.23464459,3799
0.102992006,3800
0.008528922,3801
0.007028199,3802
0.69488627,3803
0.103656135,3804
0.0010933861,3805
0.009310514,3806
0.09239702,3807
0.00867766,3808
0.007477679,3809
0.002377556,3810
0.008210307,3811
0.013023788,3812
0.12160066,3813
0.65088737,3814
0.7251276,3815
0.38143346,3816
0.1609519,3817
0.008669763,3818
0.89427435,3819
0.016646726,3820
0.0010428762,3821
0.010199701,3822
0.012913238,3823
0.029663432,3824
0.7787603,3825
0.5664688,3826
0.0056114276,3827
0.1299657,3828
0.6083547,3829
0.052739065,3830
0.0014853948,3831
0.6749036,3832
0.008608049,3833
0.13948074,3834
0.00923221,3835
0.20658289,3836
0.028669395,3837
0.12855668,3838
0.7694225,3839
0.008863179,3840
0.021680897,3841
0.0054015177,3842
0.665452,3843
0.008580207,3844
0.010893774,3845
0.29144073,3846
0.0011646954,3847
0.009576521,3848
0.14102015,3849
0.08513061,3850
0.009576521,3851
0.009170532,3852
0.9705923,3853
0.0010933861,3854
0.0100073945,3855
0.11190551,3856
0.24728811,3857
0.27563414,3858
0.013391431,3859
0.8074332,3860
0.10604299,3861
0.13931385,3862
0.6318611,3863
0.016808864,3864
0.30106634,3865
0.8292129,3866
0.09809799,3867
0.8773049,3868
0.2190295,3869
0.010989006,3870
0.011158421,3871
0.0019586065,3872
0.034159083,3873
0.6290454,3874
0.8376252,3875
0.0076210764,3876
0.008328186,3877
0.15125407,3878
0.22111122,3879
0.006659616,3880
0.11386765,3881
0.800162,3882
0.0072750896,3883
0.0018601348,3884
0.012272813,3885
0.10910744,3886
0.008452246,3887
0.0059289103,3888
0.007888405,3889
0.008045352,3890
0.0044030803,3891
0.7168329,3892
0.0011179694,3893
0.008710623,3894
0.0022398653,3895
0.21313693,3896
0.006621581,3897
0.16749877,3898
0.0058892732,3899
0.0015326535,3900
0.010301734,3901
0.011764997,3902
0.63566905,3903
0.09876786,3904
0.1683668,3905
0.0313343,3906
0.012982376,3907
0.16492371,3908
0.0011646954,3909
0.0018601348,3910
0.01525766,3911
0.0012019565,3912
0.104129784,3913
0.013074949,3914
0.10054591,3915
0.041806657,3916
0.0069053057,3917
0.0010428762,3918
0.11638775,3919
0.18912177,3920
0.034538213,3921
0.142597,3922
0.0091291135,3923
0.39173535,3924
0.6520995,3925
0.28891146,3926
0.0016656986,3927
0.0068684896,3928
0.6877386,3929
0.0105491,3930
0.009970565,3931
0.009929047,3932
0.008892028,3933
0.12882192,3934
0.6902488,3935
0.76011866,3936
0.013695081,3937
0.06842185,3938
0.0012019565,3939
0.13351834,3940
0.031733904,3941
0.11772326,3942
0.6348658,3943
0.11986819,3944
0.15347849,3945
0.7945006,3946
0.009904005,3947
0.0135528715,3948
0.06531142,3949
0.32842138,3950
0.4363921,3951
0.077178404,3952
0.0093688965,3953
0.017593523,3954
0.06282204,3955
0.010647638,3956
0.9573668,3957
0.0048291166,3958
0.21435568,3959
0.13123752,3960
0.7795952,3961
0.17258386,3962
0.00956832,3963
0.15214054,3964
0.055797413,3965
0.001606847,3966
0.6063746,3967
0.026574217,3968
0.032195855,3969
0.010841149,3970
0.2963431,3971
0.008998286,3972
0.0076836874,3973
0.4963724,3974
0.18440616,3975
0.8481928,3976
0.2118391,3977
0.0014264651,3978
0.96373457,3979
0.016333118,3980
0.013695081,3981
0.17007749,3982
0.221507,3983
0.090745084,3984
0.7345304,3985
0.0014174633,3986
0.102793075,3987
0.24118763,3988
0.01173069,3989
0.17962024,3990
0.08976394,3991
0.05048567,3992
0.010197189,3993
0.006597408,3994
0.008669763,3995
0.010250997,3996
0.017371643,3997
0.110077135,3998
0.005292694,3999
0.0012210982,4000
0.009430466,4001
0.015113882,4002
0.0873839,4003
0.39725938,4004
0.0975037,4005
0.9239503,4006
0.7688302,4007
0.013353156,4008
0.9295697,4009
0.15461141,4010
0.32623369,4011
0.1617971,4012
0.51394767,4013
0.3539344,4014
0.034910493,4015
0.041806657,4016
0.011498985,4017
0.16271137,4018
0.009517562,4019
0.03654132,4020
0.07720754,4021
0.10002557,4022
0.16286947,4023
0.11113679,4024
0.14129794,4025
0.38816273,4026
0.017802004,4027
0.44504797,4028
0.18428263,4029
0.59077394,4030
0.09592552,4031
0.009974982,4032
0.35005778,4033
0.84874445,4034
0.03936829,4035
0.1826101,4036
0.0010428762,4037
0.0091291135,4038
0.009518088,4039
0.1707359,4040
0.08363237,4041
0.31439137,4042
0.053354792,4043
0.8917833,4044
0.12715098,4045
0.7968826,4046
0.848881,4047
0.072414026,4048
0.010037489,4049
0.02503855,4050
0.008015231,4051
0.011673623,4052
0.048986603,4053
0.04125805,4054
0.008137634,4055
0.012900432,4056
0.40845993,4057
0.19614251,4058
0.6556162,4059
0.007218544,4060
0.008272153,4061
0.0016748641,4062
0.18595609,4063
0.016522666,4064
0.30713412,4065
0.5802193,4066
0.0014628891,4067
0.12231076,4068
0.10844982,4069
0.012907228,4070
0.973668,4071
0.017309923,4072
0.3215516,4073
0.007477679,4074
0.8192782,4075
0.14816691,4076
0.8149029,4077
0.1913345,4078
0.0650431,4079
0.009033438,4080
0.0010933861,4081
0.0096043395,4082
0.06210687,4083
0.0105491,4084
0.05457056,4085
0.010561256,4086
0.0020287104,4087
0.007930499,4088
0.19419892,4089
0.0010428762,4090
0.007641855,4091
0.001606847,4092
0.14184327,4093
0.8463637,4094
0.03958574,4095
0.0011179694,4096
0.16744906,4097
0.14112794,4098
0.009310514,4099
0.01391784,4100
0.91191435,4101
0.00923221,4102
0.009736385,4103
0.06339129,4104
0.018509863,4105
0.55280393,4106
0.013139679,4107
0.2401819,4108
0.0020287104,4109
0.8923998,4110
0.79650927,4111
0.23261064,4112
0.20367716,4113
0.14956006,4114
0.010654949,4115
0.011994692,4116
0.00814505,4117
0.21659665,4118
0.009518088,4119
0.0114096925,4120
0.008976881,4121
0.008454572,4122
0.29857513,4123
0.14272337,4124
0.0075263577,4125
0.7685723,4126
0.002090613,4127
0.005292694,4128
0.1617971,4129
0.2660253,4130
0.6881973,4131
0.011994692,4132
0.013917815,4133
0.71492827,4134
0.0014168014,4135
0.9587691,4136
0.19480233,4137
0.009430466,4138
0.011054933,4139
0.018013222,4140
0.006836395,4141
0.4154475,4142
0.13461892,4143
0.14163306,4144
0.008452246,4145
0.12153773,4146
0.6439243,4147
0.001311656,4148
0.0121496245,4149
0.105261795,4150
0.18664014,4151
0.09781302,4152
0.009858124,4153
0.06574608,4154
0.03532507,4155
0.040787954,4156
0.8988295,4157
0.07720683,4158
0.017309923,4159
0.5237128,4160
0.9425689,4161
0.10378268,4162
0.3537642,4163
0.010065331,4164
0.00719912,4165
0.0014264651,4166
0.00923221,4167
0.6489494,4168
0.01033117,4169
0.6705775,4170
0.09323686,4171
0.03995058,4172
0.020698387,4173
0.008432862,4174
0.009332681,4175
0.018534608,4176
0.22278018,4177
0.6672184,4178
0.0012210982,4179
0.008669763,4180
0.024106955,4181
0.09604016,4182
0.13778508,4183
0.017690087,4184
0.07467994,4185
0.011978055,4186
0.2949788,4187
0.13849963,4188
0.0048387027,4189
0.30685693,4190
0.039425325,4191
0.02004363,4192
0.3090734,4193
0.008669763,4194
0.12399836,4195
0.007850966,4196
0.07375221,4197
0.06339129,4198
0.13334943,4199
0.0015326535,4200
0.0012210982,4201
0.13558388,4202
0.8442905,4203
0.19262742,4204
0.006193859,4205
0.7995135,4206
0.78844416,4207
0.10050101,4208
0.77940065,4209
0.757832,4210
0.008998286,4211
0.17527355,4212
0.012686685,4213
0.23566344,4214
0.1639252,4215
0.07099483,4216
0.19144073,4217
0.0017101226,4218
0.008669763,4219
0.18603657,4220
0.6546815,4221
0.009709999,4222
0.376041,4223
0.010706417,4224
0.4974943,4225
0.008822914,4226
0.012184114,4227
0.009459982,4228
0.34886122,4229
0.0935382,4230
0.014626208,4231
0.12906818,4232
0.25512606,4233
0.14692087,4234
0.12268829,4235
0.011254458,4236
0.049253084,4237
0.009866086,4238
0.24847429,4239
0.11057876,4240
0.977707,4241
0.016604379,4242
0.008998286,4243
0.039090388,4244
0.0140372235,4245
0.1988664,4246
0.019295206,4247
0.77151453,4248
0.39411935,4249
0.010986492,4250
0.6720643,4251
0.0018644416,4252
0.85259783,4253
0.124674395,4254
0.051976558,4255
0.010273168,4256
0.0018059983,4257
0.009258627,4258
0.009373125,4259
0.27837563,4260
0.0017829352,4261
0.007888405,4262
0.4025206,4263
0.009059193,4264
0.008045352,4265
0.007202566,4266
0.22677876,4267
0.00731273,4268
0.30106634,4269
0.7308265,4270
0.04248092,4271
0.001342333,4272
0.0075263577,4273
0.08511777,4274
0.31768334,4275
0.045490284,4276
0.01188828,4277
0.21695228,4278
0.04410037,4279
0.008567646,4280
0.37634113,4281
0.008883783,4282
0.15912193,4283
0.011251015,4284
0.013445114,4285
0.009366194,4286
0.0011464369,4287
0.0524809,4288
0.11569805,4289
0.7202608,4290
0.014342739,4291
0.41748616,4292
0.80433476,4293
0.27039272,4294
0.1455637,4295
0.0070581688,4296
0.13173969,4297
0.00440711,4298
0.009401796,4299
0.7082027,4300
0.009059193,4301
0.18045513,4302
0.011224708,4303
0.040210873,4304
0.019014176,4305
0.43065003,4306
0.0063633295,4307
0.031125773,4308
0.014533229,4309
0.007888405,4310
0.0011464369,4311
0.07596558,4312
0.09054593,4313
0.3821503,4314
0.63536334,4315
0.6476643,4316
0.072749384,4317
0.0091291135,4318
0.114747204,4319
0.008045352,4320
0.00811917,4321
0.0048387027,4322
0.15349694,4323
0.014810553,4324
0.095282674,4325
0.8813735,4326
0.16187772,4327
0.016522666,4328
0.8175852,4329
0.006674101,4330
0.083249226,4331
0.0067724474,4332
0.06222239,4333
0.17416638,4334
0.009346354,4335
0.007888405,4336
0.70241696,4337
0.1831014,4338
0.09223193,4339
0.71306247,4340
0.48158568,4341
0.71220154,4342
0.006621581,4343
0.017309923,4344
0.023992963,4345
0.13011347,4346
0.634963,4347
0.009526354,4348
0.41378203,4349
0.008108232,4350
0.009035266,4351
0.052770957,4352
0.17812683,4353
0.5377359,4354
0.2923672,4355
0.04714614,4356
0.20484935,4357
0.51837116,4358
0.7546474,4359
0.010223963,4360
0.016218027,4361
0.016871706,4362
0.0094756335,4363
0.19421493,4364
0.009346354,4365
0.0114096925,4366
0.2845439,4367
0.039615177,4368
0.8630314,4369
0.0022624324,4370
0.2633931,4371
0.1617971,4372
0.009310514,4373
0.20484935,4374
0.009868811,4375
0.010065331,4376
0.007770475,4377
0.8493592,4378
0.17243001,4379
0.037261352,4380
0.14229004,4381
0.008163164,4382
0.009968961,4383
0.0011721122,4384
0.8507388,4385
0.0070955213,4386
0.10823018,4387
0.0031987592,4388
0.010065331,4389
0.10498164,4390
0.0023682443,4391
0.20177177,4392
0.790728,4393
0.5122449,4394
0.0010428762,4395
0.49128276,4396
0.12245484,4397
0.04232344,4398
0.0091291135,4399
0.009464671,4400
0.0012703267,4401
0.0026619518,4402
0.59422964,4403
0.03561188,4404
0.00875016,4405
0.09876786,4406
0.0112206545,4407
0.15825702,4408
0.19194117,4409
0.4757414,4410
0.120629594,4411
0.5075018,4412
0.0012210982,4413
0.20559487,4414
0.53181136,4415
0.21418442,4416
0.008822914,4417
0.0087640425,4418
0.11794425,4419
0.16180247,4420
0.012243651,4421
0.008698502,4422
0.15443633,4423
0.041930784,4424
0.08793701,4425
0.10153412,4426
0.020698387,4427
0.01709718,4428
0.20361945,4429
0.04002873,4430
0.0010428762,4431
0.22908463,4432
0.005460422,4433
0.072046764,4434
0.0075263577,4435
0.011316719,4436
0.008130602,4437
0.84937644,4438
0.5425965,4439
0.008432862,4440
0.13123752,4441
0.00924675,4442
0.0017742672,4443
0.14707787,4444
0.60698664,4445
0.0012485493,4446
0.33005008,4447
0.64673,4448
0.6032943,4449
0.05670031,4450
0.0012210982,4451
0.57880294,4452
0.17301793,4453
0.11135667,4454
0.01526854,4455
0.12079241,4456
0.13023315,4457
0.7304063,4458
0.08942033,4459
0.9485208,4460
0.22924319,4461
0.67055887,4462
0.014515668,4463
0.24399577,4464
0.13977315,4465
0.0012703267,4466
0.01854367,4467
0.0010933861,4468
0.04012566,4469
0.1973429,4470
0.010795189,4471
0.2582132,4472
0.001311656,4473
0.58876723,4474
0.002127046,4475
0.0063173063,4476
0.16257076,4477
0.008710623,4478
0.9654524,4479
0.119167276,4480
0.5670123,4481
0.0091291135,4482
0.008398105,4483
0.9327799,4484
0.048986603,4485
0.21266939,4486
0.0089231795,4487
0.009582081,4488
0.1345139,4489
0.007950068,4490
0.087185815,4491
0.44057056,4492
0.007182728,4493
0.16219252,4494
0.64279395,4495
0.013270215,4496
0.0054015177,4497
0.008998286,4498
0.1672225,4499
0.008863179,4500
0.054220427,4501
0.24911717,4502
0.1392038,4503
0.09865075,4504
0.012076242,4505
0.69544506,4506
0.0114096925,4507
0.8501695,4508
0.6290585,4509
0.008698502,4510
0.11729482,4511
0.15258303,4512
0.10169745,4513
0.107146844,4514
0.8220481,4515
0.16895774,4516
0.4516083,4517
0.1410167,4518
0.006373395,4519
0.008710623,4520
0.0099570425,4521
0.16652396,4522
0.939591,4523
0.0012510754,4524
0.016522666,4525
0.6022631,4526
0.008328186,4527
0.82863575,4528
0.76067513,4529
0.038764596,4530
0.7030738,4531
0.6976593,4532
0.01941746,4533
0.007888405,4534
0.8362236,4535
0.0018933988,4536
0.050791793,4537
0.13558388,4538
0.0010428762,4539
0.0014277087,4540
0.020698387,4541
0.008669763,4542
0.2094945,4543
0.007772748,4544
0.103440434,4545
0.28758043,4546
0.008032587,4547
0.010852067,4548
0.010955757,4549
0.090745084,4550
0.0012066213,4551
0.008883783,4552
0.11648547,4553
0.8053656,4554
0.007888405,4555
0.010554612,4556
0.007888405,4557
0.2690545,4558
0.023379926,4559
0.07073031,4560
0.0068684896,4561
0.0093688965,4562
0.06339129,4563
0.16966751,4564
0.89454365,4565
0.0091291135,4566
0.08706642,4567
0.7216573,4568
0.008514048,4569
0.010289559,4570
0.017650845,4571
0.46835703,4572
0.01033117,4573
0.0100276,4574
0.012944595,4575
0.66984046,4576
0.32566363,4577
0.13351834,4578
0.0135528715,4579
0.009153118,4580
0.7105731,4581
0.0011721122,4582
0.020921139,4583
0.041407757,4584
0.004200319,4585
0.9254663,4586
0.09040988,4587
0.012582621,4588
0.14434361,4589
0.014801135,4590
0.8161849,4591
0.15622407,4592
0.01197119,4593
0.008137634,4594
0.21426298,4595
0.0070448904,4596
0.018534608,4597
0.011187854,4598
0.63089424,4599
0.031125773,4600
0.90263754,4601
0.5417433,4602
0.033096436,4603
0.20124745,4604
0.16604502,4605
0.016395964,4606
0.18809582,4607
0.0011721122,4608
0.23096795,4609
0.0072750896,4610
0.001311656,4611
0.041290313,4612
0.0010933861,4613
0.12460488,4614
0.011421666,4615
0.27727804,4616
0.09864676,4617
0.008870207,4618
0.07862359,4619
0.72687733,4620
0.009745534,4621
0.91465753,4622
0.010676005,4623
0.01690666,4624
0.008279691,4625
0.2863258,4626
0.27932653,4627
0.116252124,4628
0.106544934,4629
0.008710623,4630
0.0026216665,4631
0.3241014,4632
0.28727338,4633
0.0010428762,4634
0.001342333,4635
0.0056114276,4636
0.0100276,4637
0.009666158,4638
0.010887805,4639
0.28695023,4640
0.8458534,4641
0.045906723,4642
0.008710623,4643
0.0018601348,4644
0.5193435,4645
0.00837488,4646
0.009858124,4647
0.6488047,4648
0.00924675,4649
0.11695328,4650
0.099175714,4651
0.0072976258,4652
0.007950068,4653
0.03798033,4654
0.011392816,4655
0.0011646954,4656
0.037261352,4657
0.14773217,4658
0.008064532,4659
0.22689162,4660
0.76399904,4661
0.13438635,4662
0.048402466,4663
0.0105079785,4664
0.0014168014,4665
0.11113679,4666
0.01078618,4667
0.10621516,4668
0.010657532,4669
0.19305982,4670
0.0011179694,4671
0.0018601348,4672
0.1448467,4673
0.7062914,4674
0.6901389,4675
0.09132914,4676
0.045076113,4677
0.0046159737,4678
0.47837365,4679
0.008452246,4680
0.050672643,4681
0.008998286,4682
0.21370342,4683
0.008332326,4684
0.11157863,4685
0.5884408,4686
0.110099286,4687
0.13947053,4688
0.18489197,4689
0.027017048,4690
0.0017276561,4691
0.07814698,4692
0.31319922,4693
0.0011721122,4694
0.24444582,4695
0.76492745,4696
0.0017829352,4697
0.006321684,4698
0.009924792,4699
0.07228884,4700
0.06681375,4701
0.15156291,4702
0.041018333,4703
0.9316714,4704
0.101896,4705
0.9405949,4706
0.15722866,4707
0.013103167,4708
0.001311656,4709
0.5130702,4710
0.008362141,4711
0.13963497,4712
0.051666755,4713
0.3512399,4714
0.10333004,4715
0.0014277087,4716
0.042925306,4717
0.010226671,4718
0.13435543,4719
0.001311656,4720
0.08478236,4721
0.07178205,4722
0.09687758,4723
0.046267718,4724
0.0051128804,4725
0.12377817,4726
0.7301268,4727
0.14431448,4728
0.06397606,4729
0.40703735,4730
0.0011721122,4731
0.026148295,4732
0.0011721122,4733
0.1038098,4734
0.007819572,4735
0.31443238,4736
0.88245225,4737
0.21478839,4738
0.3312784,4739
0.13580716,4740
0.8986607,4741
0.031220784,4742
0.10168823,4743
0.10463909,4744
0.19571505,4745
0.8273154,4746
0.09523309,4747
0.5528048,4748
0.08604647,4749
0.0010428762,4750
0.5067603,4751
0.0346167,4752
0.009906713,4753
0.19648977,4754
0.008279691,4755
0.01033117,4756
0.5817223,4757
0.027017048,4758
0.024933739,4759
0.0114096925,4760
0.09891526,4761
0.16979688,4762
0.5971543,4763
0.024701428,4764
0.011498985,4765
0.01513706,4766
0.63753134,4767
0.27403387,4768
0.1359785,4769
0.0073320805,4770
0.12758426,4771
0.76674384,4772
0.0021590414,4773
0.017625695,4774
0.094853334,4775
0.016522666,4776
0.0048291166,4777
0.061714225,4778
0.007384571,4779
0.61072505,4780
0.11122746,4781
0.009059193,4782
0.51704323,4783
0.9309214,4784
0.008710623,4785
0.101118006,4786
0.32846045,4787
0.5343043,4788
0.0135689005,4789
0.01040546,4790
0.009700805,4791
0.06339129,4792
0.006128303,4793
0.25587687,4794
0.008360276,4795
0.008710623,4796
0.15987805,4797
0.00913771,4798
0.0012703267,4799
0.0077398513,4800
0.048986603,4801
0.011503631,4802
0.13027555,4803
0.0096043395,4804
0.09876786,4805
0.50674415,4806
0.957291,4807
0.01624364,4808
0.0010933861,4809
0.30474922,4810
0.0363426,4811
0.1237942,4812
0.0097059,4813
0.07496637,4814
0.14604668,4815
0.027884219,4816
0.009576521,4817
0.95919156,4818
0.10823018,4819
0.8150257,4820
0.86296505,4821
0.21747844,4822
0.008733536,4823
0.126495,4824
0.03680565,4825
0.009977912,4826
0.41632858,4827
0.041806657,4828
0.041841656,4829
0.008332326,4830
0.01033117,4831
0.040376265,4832
0.19850208,4833
0.0014640515,4834
0.009033438,4835
0.011096669,4836
0.950758,4837
0.13977315,4838
0.41282907,4839
0.042158782,4840
0.009284741,4841
0.17737874,4842
0.18559301,4843
0.74477196,4844
0.0024102186,4845
0.017692655,4846
0.19648977,4847
0.008272153,4848
0.0012019565,4849
0.0021714754,4850
0.57601494,4851
0.044034243,4852
0.44699126,4853
0.025799902,4854
0.009858124,4855
0.08456056,4856
0.010728819,4857
0.15411337,4858
0.40709758,4859
0.6033545,4860
0.009424722,4861
0.03583816,4862
0.07937772,4863
0.008998286,4864
0.052364986,4865
0.23428918,4866
0.008719133,4867
0.009080767,4868
0.010042015,4869
0.66855884,4870
0.20124745,4871
0.007950068,4872
0.009439045,4873
0.0010428762,4874
0.041599143,4875
0.52642125,4876
0.0063884933,4877
0.1392038,4878
0.009373125,4879
0.101803415,4880
0.0088050645,4881
0.0091291135,4882
0.0011721122,4883
0.061468635,4884
0.080221415,4885
0.042516816,4886
0.31437802,4887
0.5826358,4888
0.009261216,4889
0.96893007,4890
0.6822736,4891
0.04002873,4892
0.73688966,4893
0.0018362034,4894
0.17227955,4895
0.010411403,4896
0.0011179694,4897
0.17155647,4898
0.009906713,4899
0.092236415,4900
0.85916865,4901
0.03939463,4902
0.008272153,4903
0.008749044,4904
0.010069384,4905
0.13701151,4906
0.92111135,4907
0.13772312,4908
0.105602466,4909
0.0103554195,4910
0.14568193,4911
0.0014640515,4912
0.59989524,4913
0.008698502,4914
0.008432862,4915
0.009555017,4916
0.2676386,4917
0.034239862,4918
0.10876472,4919
0.054403342,4920
0.029117214,4921
0.10258957,4922
0.04895616,4923
0.0027151983,4924
0.32139477,4925
0.0011646954,4926
0.006621581,4927
0.46920902,4928
0.72204584,4929
0.13699682,4930
0.23095198,4931
0.24352363,4932
0.010852405,4933
0.0075263577,4934
0.08363237,4935
0.48975095,4936
0.010955799,4937
0.1253493,4938
0.20523043,4939
0.10175026,4940
0.008533524,4941
0.008792668,4942
